#{"t_start": 1620067032.7255473, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-114.684177,83,0.443928
-112.584468,39,0.564935
-114.42694,42,0.691786
-124.242999,134,1.104492
-121.06336,45,1.238563
-122.411829,43,1.374423
-120.82012,45,1.510279
-121.54918,43,1.642727
-114.187527,55,1.815416
-132.564699,634,3.781153
-113.587411,58,3.961436
-114.392588,43,4.121679
-111.111282,61,4.315408
-112.895667,52,4.474391
-112.993838,36,4.581826
-113.330468,64,4.767955
-116.772787,111,5.121015
-112.784861,409,6.349886
-102.412139,60,6.524115
-102.06082,92,6.80308
-103.747264,54,6.974496
-102.340421,57,7.154282
-103.07491,53,7.337087
-106.880116,39,7.473587
-104.650093,95,7.772882
-108.313691,99,8.128002
-102.861016,53,8.296643
-106.345324,41,8.431274
-106.796731,54,8.603204
-108.661335,53,8.770989
-107.485559,52,8.92893
-110.490903,72,9.150831
-106.921825,56,9.315361
-121.35609,345,10.370225
-103.103623,53,10.54136
-104.34696,59,10.739799
-167.37229,922,13.557022
-104.641319,53,13.718056
-109.407717,108,14.062971
-107.982434,45,14.207038
-105.922874,42,14.335608
-105.503023,62,14.537136
-104.334781,53,14.705443
-114.911002,100,15.025642
-103.077562,59,15.215251
-104.124003,71,15.433259
-105.232122,52,15.598331
-106.619227,68,15.807941
-103.574329,55,15.985265
-104.890363,75,16.249957
-104.679893,55,16.417987
-105.055383,50,16.562892
-118.468925,236,17.294845
-109.355739,40,17.410835
-102.296511,93,17.689396
-105.137092,56,17.85538
-104.413875,110,18.202738
-104.083495,53,18.368034
-103.62042,81,18.624324
-104.581405,68,18.870992
-101.293392,69,19.080486
-102.902937,63,19.283056
-105.005557,135,19.71966
-105.461681,57,19.894623
-108.279759,91,20.219535
-106.872206,96,20.51275
-115.870779,140,20.956401
-102.359931,90,21.24028
-107.856716,71,21.45242
-107.720725,109,21.771461
-102.998856,70,21.990121
-112.188788,92,22.258283
-100.568179,73,22.490075
-99.420588,65,22.720524
-147.663754,547,24.451592
-103.872572,93,24.741835
-112.360515,65,24.95854
-119.312142,96,25.257744
-103.647769,112,25.614115
-105.631519,47,25.752557
-160.810526,617,27.710871
-114.010709,71,27.932657
-117.355853,91,28.218104
-118.94688,78,28.454328
-104.469904,54,28.622338
-108.339844,43,28.750355
-124.07666,108,29.066239
-132.109333,567,30.796374
-108.062081,56,30.966533
-167.897343,811,33.374463
-103.520655,56,33.542827
-106.701914,66,33.738474
-111.130927,196,34.336995
-106.177208,64,34.538235
-103.236404,57,34.723268
-117.442541,234,35.450883
-109.885412,102,35.779179
-115.866249,249,36.568056
-104.7503,79,36.802127
-104.219064,73,37.01353
-105.073373,84,37.27238
-113.650556,92,37.561826
-106.213649,77,37.801693
-122.939261,363,38.877875
-108.741103,158,39.366444
-109.740516,159,39.829743
-103.923729,90,40.114508
-107.670307,41,40.251739
-106.942992,82,40.481007
-106.08803,56,40.65003
-112.210769,161,41.129283
-104.192025,56,41.293075
-107.794495,104,41.602951
-102.778673,61,41.790473
-105.687394,65,41.98116
-100.697665,54,42.181344
-103.654694,183,42.713801
-105.566297,112,43.069838
-108.564201,62,43.24668
-111.258939,76,43.462905
-111.032121,69,43.669836
-105.950196,38,43.781999
-107.873319,37,43.887561
-104.303736,89,44.193309
-113.501706,77,44.433999
-104.93748,64,44.625646
-106.580644,77,44.861807
-109.431143,134,45.260108
-99.651157,60,45.442865
-103.744699,51,45.606972
-106.210782,38,45.721743
-130.583442,633,47.643047
-104.204678,58,47.816913
-104.449467,37,47.938551
-105.235004,37,48.049181
-105.349578,109,48.401082
-107.86527,59,48.581764
-100.972796,61,48.763564
-104.7121,44,48.897586
-112.882959,82,49.154349
-102.318024,61,49.33303
-111.273075,78,49.567772
-101.253922,66,49.762003
-101.677334,50,49.912532
-106.338312,82,50.209704
-106.775612,43,50.340686
-112.9348,211,50.987818
-103.529871,65,51.208886
-102.133922,80,51.451708
-111.263496,137,51.868169
-100.756943,95,52.155283
-103.467082,60,52.338021
-111.998946,51,52.493871
-105.118896,67,52.702392
-102.2279,85,52.95903
-107.057817,40,53.086857
-114.763794,318,54.014179
-153.745731,869,56.555877
-104.946139,43,56.675322
-118.554348,492,58.055641
-154.343915,857,60.538864
-107.332303,50,60.687042
-104.95728,46,60.821376
-103.655436,144,61.250181
-103.270255,131,61.647404
-112.44229,195,62.248804
-101.924651,64,62.448391
-110.38117,207,63.076723
-105.590495,56,63.245462
-103.978053,71,63.460735
-105.779125,102,63.771015
-110.164054,193,64.366808
-98.608277,70,64.572922
-100.189752,59,64.7477
-104.50582,44,64.884601
-105.963836,43,65.001976
-104.811907,54,65.15981
-100.493406,125,65.527922
-106.448308,107,65.851326
-110.081295,62,66.036688
-102.160452,80,66.305703
-106.342889,43,66.431334
-104.412984,53,66.595076
-123.845786,505,68.085912
-149.239136,787,70.313341
-132.728391,596,72.016434
-182.782502,1525,76.394685
-107.315731,40,76.508391
-104.949254,46,76.637277
-131.181156,599,78.349468
-139.794741,639,80.188384
-103.63532,41,80.325262
-111.899308,61,80.508798
-107.526166,44,80.632385
-99.492114,62,80.822099
-102.116914,78,81.059144
-117.490411,366,82.140028
-106.473465,52,82.298208
-114.246998,265,83.079875
-113.26371,67,83.280087
-103.797081,61,83.480811
-103.016394,63,83.670407
-109.629966,64,83.864565
-103.774034,59,84.049258
-115.336563,255,84.830598
-103.674139,47,84.963979
-102.648458,50,85.118127
-105.997728,76,85.34092
-105.967826,76,85.56292
-117.457362,78,85.78366
-173.45189,749,88.041255
-109.405149,69,88.24785
-104.701531,42,88.372949
-103.893862,89,88.635424
-132.590246,199,89.213394
-113.319108,72,89.425806
-108.183857,56,89.587442
-102.134012,63,89.773887
-108.107684,86,90.047687
-103.486008,70,90.299732
-109.125269,56,90.471051
-106.455425,47,90.608989
-106.743492,44,90.741072
-118.680077,293,91.60138
-188.769083,1141,95.028238
-104.141391,55,95.199738
-169.085024,863,97.856755
-103.904004,41,97.983909
-104.335393,66,98.200205
-107.024301,46,98.337297
-103.874354,73,98.548832
-101.847353,53,98.711019
-105.89965,54,98.8758
-102.263109,77,99.105227
-108.502688,47,99.249042
-105.855109,92,99.53249
-104.882538,48,99.687772
-104.556837,46,99.826591
-107.628153,74,100.045021
-102.090646,52,100.229253
-103.513584,83,100.504179
-119.370042,99,100.804149
-111.413633,66,101.025435
-106.325634,60,101.215382
-104.120101,51,101.37405
-116.81423,147,101.788509
-102.971491,61,101.960794
-105.116776,69,102.18967
-106.874649,51,102.332533
-105.501634,68,102.532028
-108.616332,56,102.695777
-108.610771,101,102.983907
-105.03322,54,103.162523
-106.386484,48,103.308184
-109.085988,60,103.483829
-117.575529,148,103.917241
-104.373909,44,104.061843
-105.826717,44,104.187846
-117.299954,162,104.674205
-105.526218,69,104.878317
-106.984139,36,104.983119
-106.45801,57,105.155747
-105.130841,71,105.377527
-105.884918,38,105.499846
-104.473846,53,105.662016
-105.2138,41,105.793899
-106.561457,45,105.939945
-105.363479,36,106.062358
-106.768082,38,106.213223
-106.757162,48,106.356866
-103.956528,61,106.528946
-185.565881,959,109.280966
-137.240028,529,110.850976
-105.154975,52,110.997513
-129.819289,544,112.605309
-105.257776,61,112.783946
-153.6605,641,114.625353
-123.784608,486,116.110551
-107.423074,75,116.347033
-106.705337,64,116.544187
-104.168757,52,116.705474
-103.832874,120,117.06148
-103.577241,60,117.246143
-105.306357,56,117.414263
-115.83052,96,117.730441
-104.444632,42,117.853701
-102.332385,57,118.02665
-111.427119,81,118.267654
-116.992344,111,118.590832
-108.261299,85,118.830504
-105.622747,117,119.165167
-104.742455,56,119.321606
-104.617207,51,119.474108
-108.129097,84,119.721021
-109.344726,74,119.931737
-106.265279,72,120.178039
-105.782507,52,120.335496
-104.217691,67,120.538074
-104.788793,55,120.698725
-103.678293,110,121.018906
-103.471112,59,121.188971
-104.578036,80,121.425874
-118.4071,187,121.963831
-108.626627,69,122.212577
-134.725043,152,122.678142
-105.804484,56,122.852422
-107.15866,49,122.995759
-103.153827,57,123.166597
-129.092711,544,124.790809
-116.933761,78,125.026997
-104.959452,51,125.186053
-103.829523,63,125.371869
-106.854708,48,125.514874
-110.402253,106,125.847924
-106.20809,53,125.996973
-107.147667,46,126.168852
-109.125717,48,126.327611
-129.530523,147,126.765124
-105.840527,50,126.904353
-152.516626,2000,132.791377
-106.713146,42,132.924461
-103.53458,55,133.084595
-104.718338,39,133.205628
-107.896337,35,133.313108
-106.4507,37,133.430887
-107.795201,65,133.629141
-105.455878,43,133.759929
-105.085224,44,133.889392
-104.918614,37,134.005355
-105.441366,39,134.129745
-107.382786,54,134.285379
-106.893678,62,134.477646
-105.108624,60,134.656452
-106.586749,84,134.902874
-106.283668,33,135.000242
-106.2069,34,135.103559
-106.394002,40,135.225042
-113.820169,147,135.661752
-107.118573,37,135.776298
-106.247263,65,135.978221
-104.674159,52,136.163223
-104.275068,64,136.355226
-105.407655,52,136.509823
-113.641591,131,136.897227
-104.829914,43,137.020655
-105.078167,46,137.157109
-110.446951,64,137.343092
-111.565211,99,137.635048
-113.121587,91,137.898592
-106.209817,43,138.034155
-101.653117,57,138.225445
-105.349886,58,138.399439
-107.7205,36,138.501235
-105.546001,44,138.628046
-102.141075,64,138.813398
-101.71932,68,139.002874
-102.744327,66,139.203241
-106.153297,59,139.383021
-106.429244,40,139.508826
-105.986311,51,139.66
-130.337314,163,140.195883
-105.442467,60,140.362629
-104.871595,52,140.508783
-108.211265,51,140.658297
-150.403132,737,142.754795
-233.335926,1526,147.109628
-109.505168,50,147.269698
-106.979544,39,147.398815
-107.531809,44,147.530946
-105.799648,46,147.675728
-103.546233,62,147.862687
-120.275776,324,148.853923
-127.157465,380,149.95363
-106.521268,52,150.147906
-105.194789,53,150.30346
-106.660465,41,150.418387
-104.917007,52,150.586839
-107.245473,73,150.814162
-106.286857,59,150.993953
-105.222621,59,151.171115
-106.378056,51,151.324095
-99.90771,66,151.512358
-103.2541,65,151.694866
-173.738081,1211,155.164002
-106.675593,40,155.284663
-106.300632,46,155.41288
-186.587717,2000,161.211215
-104.898489,53,161.369747
-185.56147,2000,167.183109
-115.054284,151,167.627554
-104.54981,57,167.789958
-105.668083,48,167.927402
-107.599296,35,168.030943
-106.680038,85,168.309769
-190.499174,2000,174.104364
-107.513096,44,174.235674
-106.128522,42,174.364963
-111.561456,88,174.620582
-104.060119,56,174.804296
-104.520581,44,174.931381
-106.127054,46,175.078265
-103.703117,51,175.221878
-105.426728,41,175.339764
-110.732673,61,175.522161
-105.220367,67,175.72641
-106.309616,55,175.885589
-104.644568,51,176.03858
-106.277941,38,176.179949
-105.315078,38,176.294129
-176.921044,2000,182.188357
-105.095395,57,182.365901
-105.805961,154,182.832245
-109.994899,80,183.070464
-105.327788,38,183.185999
-107.09621,42,183.309817
-174.898839,2000,189.357736
-105.181171,47,189.506343
-103.561494,51,189.669609
-106.696754,50,189.832813
-109.20009,52,189.992103
-105.868151,51,190.186127
-106.595361,38,190.3065
-106.56359,41,190.437452
-105.730255,42,190.578418
-164.432403,816,193.039302
-104.198187,53,193.192742
-108.69214,51,193.34277
-107.935478,36,193.444701
-105.541164,53,193.598475
-146.602521,2000,199.424722
-105.166967,42,199.557505
-108.409816,31,199.646015
-105.000411,48,199.787648
-110.811062,59,199.957867
-107.419804,69,200.159035
-104.980439,56,200.322585
-108.349966,39,200.436442
-102.899168,51,200.582611
-177.87423,1270,204.251714
-105.290201,34,204.365371
-102.091373,57,204.548698
-105.950174,44,204.672597
-105.345001,58,204.848287
-253.799753,1636,209.60736
-105.978909,51,209.766287
-106.816762,76,209.990366
-106.464107,35,210.091921
-105.961617,36,210.198361
-106.049405,64,210.380339
-105.161505,42,210.497496
-108.982019,63,210.686619
-112.531869,63,210.867608
-103.952204,54,211.030431
-105.889299,52,211.18177
-105.845792,56,211.355378
-106.124292,61,211.536397
-105.690898,44,211.671641
-105.313565,46,211.808896
-104.936698,53,211.958783
-106.154534,38,212.068855
-104.556001,43,212.23253
-105.116119,63,212.422183
-104.224433,46,212.561407
-105.545467,40,212.678502
-111.389764,65,212.875898
-103.466711,62,213.0669
-195.45713,2000,218.782627
-105.713376,37,218.89942
-104.876331,56,219.072978
-104.863381,69,219.28147
-106.518687,37,219.39341
-103.487364,65,219.591379
-105.414642,63,219.778828
-106.351304,58,219.959511
-105.801776,58,220.157495
-101.473954,64,220.350089
-105.881531,65,220.558206
-132.76695,112,220.892435
-104.324713,40,221.008467
-103.646811,55,221.177161
-133.457461,522,222.692401
-105.352147,58,222.863078
-106.668567,59,223.039909
-111.824653,77,223.280142
-105.182383,60,223.457932
-107.646943,63,223.644855
-104.998525,44,223.78015
-105.954818,87,224.052954
-107.572202,46,224.227557
-102.54266,63,224.417961
-123.031499,412,225.667324
-103.784628,68,225.874643
-105.045186,36,225.994044
-106.309594,55,226.182029
-108.325432,65,226.380696
-105.515548,50,226.528358
-104.6877,50,226.67978
-106.370172,38,226.792758
-105.034277,51,226.945314
-105.96768,60,227.130133
-104.317137,49,227.28093
-106.327064,46,227.421924
-111.328496,81,227.672073
-104.362592,52,227.824854
-104.853719,41,227.95296
-104.646709,40,228.069089
-109.972399,82,228.316571
-104.424116,52,228.474713
-104.311522,54,228.649268
-104.606761,56,228.813123
-104.402246,41,228.933505
-107.07756,62,229.126417
-105.880847,47,229.262247
-105.187483,45,229.391068
-106.019632,35,229.492751
-104.724185,40,229.611925
-108.326015,83,229.852672
-106.637349,51,230.002383
-123.013197,134,230.424448
-105.83482,72,230.647435
-103.916142,70,230.852863
-107.26051,87,231.108782
-197.974191,2000,236.941859
-103.785619,79,237.169873
-163.396321,773,239.456877
-108.109484,47,239.590131
-105.036381,56,239.760658
-104.358542,41,239.891639
-106.479635,53,240.044737
-117.421868,86,240.339213
-105.859591,39,240.46449
-104.488168,43,240.599196
-104.12772,49,240.745084
-106.65782,34,240.842518
-104.539227,47,240.98999
-106.114866,35,241.091159
-105.360937,44,241.232812
-109.878859,306,242.11312
-106.37686,87,242.351692
-125.946603,179,242.85234
-105.511895,39,242.96697
-104.214538,55,243.120963
-106.540227,34,243.224879
-107.317717,62,243.394152
-105.119988,73,243.615192
-105.905299,38,243.722828
-104.406998,68,243.927121
-107.381068,42,244.049838
-110.445905,57,244.245974
-143.658335,847,246.66411
-105.169716,40,246.779925
-105.154913,71,246.975113
-106.958856,68,247.171647
-105.503425,47,247.306099
-104.868505,49,247.442394
-105.215405,37,247.541379
-106.326621,38,247.654048
-105.678052,39,247.766121
-148.470814,613,249.530466
-103.080287,61,249.70752
-112.263184,115,250.026219
-104.984009,42,250.147671
-104.896936,59,250.314307
-106.369687,51,250.45803
-107.667272,32,250.543727
-106.641029,57,250.711149
-107.795122,70,250.906436
-106.268594,53,251.052423
-121.372297,99,251.328385
-106.889317,57,251.490406
-175.125232,904,254.017201
-107.266038,86,254.297523
-104.977372,39,254.410523
-104.010469,65,254.5896
-104.692933,57,254.755252
-103.987791,51,254.893672
-106.856784,83,255.138304
-102.512275,61,255.316541
-126.615006,116,255.64966
-113.4001,61,255.822675
-107.432443,51,255.962255
-108.961813,49,256.132395
-106.037551,38,256.239483
-104.545303,45,256.368226
-106.06166,61,256.542991
-105.037799,37,256.642168
-106.55558,57,256.806047
-105.335635,43,256.924114
-132.245424,501,258.282303
-103.117151,66,258.468421
-106.592989,56,258.628566
-108.207863,54,258.778931
-103.594574,52,258.924567
-105.602687,47,259.06115
-105.003066,43,259.184066
-108.152956,47,259.318407
-105.565846,40,259.433926
-110.468195,132,259.796205
-104.547712,59,259.955056
-104.383344,62,260.153786
-104.270801,53,260.301652
-106.143135,51,260.441822
-104.551596,38,260.549953
-102.179843,99,260.838128
-108.151893,38,260.949198
-106.506208,41,261.065295
-101.892791,70,261.267967
-106.443502,57,261.430428
-104.907208,39,261.543385
-103.968526,51,261.694706
-105.549973,44,261.827897
-105.763961,60,261.993881
-103.101446,47,262.163955
-105.591276,60,262.339207
-106.73031,45,262.471253
-105.428272,47,262.60706
-109.015573,75,262.831648
-105.292998,41,262.950397
-104.794838,63,263.154555
-105.56221,44,263.289164
-108.15375,63,263.469852
-107.21058,34,263.57241
-105.375455,60,263.747011
-104.983055,76,263.972357
-145.599786,626,265.739585
-103.520312,72,265.942175
-104.835839,46,266.079333
-105.877741,83,266.348334
-107.246837,33,266.4459
-104.793182,41,266.567045
-108.256929,96,266.856327
-104.990526,48,266.98683
-111.118387,108,267.307261
-104.56011,45,267.451835
-104.108028,51,267.602946
-105.478693,43,267.729494
-103.71139,61,267.904246
-104.787298,40,268.027371
-104.909316,40,268.140118
-104.316518,53,268.291618
-105.523333,51,268.431218
-107.621945,33,268.52429
-105.943294,71,268.721997
-171.952803,1111,271.989735
-105.636134,55,272.173342
-199.196348,2000,277.843729
-105.165627,51,277.993179
-106.554868,68,278.182998
-107.172343,35,278.287382
-107.094414,70,278.476138
-107.280219,43,278.599282
-102.157788,47,278.732634
-105.163726,40,278.848824
-105.24417,44,278.971437
-106.76197,71,279.178729
-106.792059,48,279.311424
-106.001687,32,279.407667
-105.707682,58,279.565944
-107.444704,52,279.721037
-103.985821,56,279.874632
-104.733929,60,280.046527
-106.778389,43,280.193533
-106.12174,42,280.317872
-101.430179,62,280.490116
-106.025007,42,280.618268
-105.816876,45,280.744949
-106.418954,44,280.865811
-187.621279,1343,284.656466
-105.810271,41,284.776955
-105.510135,58,284.944136
-112.265559,97,285.236494
-135.00305,534,286.740504
-109.328833,103,287.029135
-105.187386,46,287.16477
-159.304832,589,288.887924
-140.019006,580,290.644032
-105.791495,40,290.77211
-105.062131,56,290.935531
-103.858653,49,291.083003
-106.261793,40,291.206404
-99.801927,111,291.543887
-109.583277,78,291.768893
-106.160321,44,291.908512
-104.699636,47,292.049664
-106.352999,45,292.207294
-104.519,56,292.372602
-104.085636,53,292.517486
-105.371986,57,292.682637
-105.998759,52,292.838785
-108.41497,56,292.99848
-105.159658,42,293.140072
-107.442753,49,293.284092
-104.480155,58,293.45103
-105.818017,45,293.579184
-109.962576,49,293.727448
